"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"36470000","2",1973-12-01,"1","1",NA,NA,"0.98",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-13
"36470000","2",1974-01-01,"1","1",NA,NA,"145.4",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6559,1.4534,0.457,2.0419,0.9904,0.3139,0.2044,0.2044,0.2044,2.5114,5.5176,24.6019,12.9839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1974-02-01,"1","1","56.9858","1.8308","18.4531","6","17","1","1","1","0","0",42.474,33.8786,51.7011,31.6501,34.6327,56.9858,30.1931,22.6066,13.5316,9.3713,6.8914,4.7116,3.6559,5.104,3.048,2.2686,1.8308,1.8308,17.5723,30.1931,22.6066,11.3873,6.4108,3.9881,14.6497,22.6066,20.0361,10.871,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-11-13
"36470000","2",1974-03-01,"1","1","760.484","11.9117","170.19","24","1","1","1","1",NA,"0",11.9117,18.178,23.9305,30.1931,31.6501,33.8786,36.1576,33.8786,69.0146,177.592,423.402,266.49,177.592,154.5,88.9757,134.902,125.444,152.001,87.9376,62.4412,61.5203,115.085,397.647,760.484,631.962,322.435,229.771,127.787,256.025,158.273,74.8229,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1974-04-01,"1","1","900.214","34.6327","211.396","21","10","1","1","1",NA,"0",47.4314,45.7585,36.1576,35.3924,232.641,190.882,139.717,132.516,71.899,34.6327,34.6327,62.4412,266.49,375.397,205.87,80.7872,76.7938,234.08,474.134,356.427,900.214,514.759,264.986,142.146,169.775,394.832,218.413,173.669,250.108,178.907,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36470000","2",1974-05-01,"1","1","406.147","6.7187","94.7248","14","30","2","2","2","0","0",140.93,95.2896,77.7858,94.2271,70.9331,60.6041,57.8834,72.8692,88.9757,50.8373,125.444,219.823,300.287,406.147,237.936,147.755,101.692,77.5428,77.5428,55.7334,26.5858,16.173,68.2662,39.7109,26.5858,16.9721,12.1141,9.4562,7.5769,6.7187,146.071,"1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1974-06-01,"1","1","92.9146","3.2298","17.2619","2","28","1","1","1","0","0",65.6906,92.9146,59.4017,38.6387,31.4208,29.4538,30.4319,20.2972,16.9721,16.173,13.2742,11.0096,8.9659,6.7187,4.8085,6.7187,6.7187,5.9145,5.5325,5.1638,5.1638,4.8085,4.8085,4.4664,4.4664,3.8219,3.8219,3.2298,3.2298,3.8219,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
"36470000","2",1974-07-01,"1","1","4.4664","0.175","1.3899","1","30","1","1","1","0","0",4.4664,3.5193,2.6897,2.2012,1.7637,1.7637,2.2012,2.2012,2.2012,2.2012,1.7637,1.3767,1.3767,1.3767,1.3767,1.0397,1.0397,1.0397,1.0397,1.0397,0.7518,0.7518,0.7518,0.6261,0.5124,0.5124,0.5124,0.3205,0.3205,0.175,0.175,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1974-08-01,"1","1","0.175","0","0.0356","1","17","1","1","1","0","0",0.175,0.175,0.175,0.1193,0.0746,0.0746,0.0746,0.0746,0.0407,0.0174,0.0174,0.0174,0.0174,0.0174,0.0174,0.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-13
"36470000","2",1974-09-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-13
