"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"34730000","2",1962-12-01,"1","1","1.2338","0.2149","0.6175","25","14","1","1","1","0","0",0.5889,0.5513,0.5153,0.4809,0.448,0.3866,0.3581,0.3309,0.3051,0.2806,0.2575,0.2575,0.2356,0.2149,0.2149,0.4809,0.628,0.8489,1.0575,1.0026,0.8983,0.7554,1.0026,1.1143,1.2338,1.1143,0.8983,0.7554,0.6688,0.628,0.628,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1963-01-01,"1","1","7.142","0.3866","1.8423","24","9","1","1","1","0","0",0.5889,0.5513,0.5153,0.5153,0.4809,0.448,0.448,0.4166,0.3866,0.3866,0.3866,0.4166,0.4166,0.6688,0.6688,0.4809,1.7931,3.0094,2.4936,2.9012,2.4936,2.4936,6.0892,7.142,3.7891,3.3791,4.6952,2.5918,2.1249,2.1249,2.2135,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1963-02-01,"1","1","2.9012","1.3611","1.9115","3","11","1","1","1","0","0",1.7931,1.7158,2.9012,2.0385,1.8727,2.3045,2.1249,1.7931,1.7931,1.4967,1.3611,2.1249,1.7158,1.5676,1.4967,1.4279,1.7158,2.0385,1.7931,2.2135,2.3045,2.2135,1.6406,1.5676,2.2135,2.1249,1.9545,2.2135,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-01-05
"34730000","2",1963-03-01,"1","1","36.0177","2.3979","9.4926","12","6","1","1","1","0","0",7.8945,10.0971,5.903,4.0782,2.9012,2.3979,3.7891,5.7202,15.0056,10.997,8.4184,36.0177,11.306,11.9377,11.9377,12.2603,13.5963,17.2576,19.6766,9.8061,5.903,7.3884,7.8945,7.6393,6.9,5.1926,5.3651,5.1926,6.0892,9.8061,5.903,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1963-04-01,"1","1","43.2564","4.3802","12.1989","9","24","1","1","1","0","0",5.0234,9.8061,33.2074,38.3529,11.9377,7.3884,7.142,16.1108,43.2564,18.4462,20.5202,13.5963,11.306,10.3925,8.4184,10.0971,11.6196,8.4184,6.9,5.903,5.3651,5.0234,4.8577,4.3802,8.1542,6.4721,10.6925,9.8061,6.9,6.4721,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
"34730000","2",1963-05-01,"1","1","10.997","2.3045","3.834","1","29","1","1","1","0","0",10.997,9.5196,6.4721,5.0234,5.0234,5.903,5.0234,4.3802,4.2276,4.0782,3.7891,3.5126,3.3791,3.2486,3.0094,2.9012,2.9012,2.9012,2.9012,2.6925,2.6925,2.5918,2.4936,2.5918,2.4936,2.3979,2.3979,2.3979,2.3045,2.3045,2.3045,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1963-06-01,"1","1","2.2135","1.4279","1.8051","7","29","1","1","1","0","0",2.1249,2.1249,2.1249,2.0385,2.0385,1.9545,2.2135,2.0385,2.0385,1.9545,1.9545,1.8727,1.8727,1.8727,1.8727,1.7931,1.7931,1.7158,1.6406,1.6406,1.6406,1.6406,1.6406,1.5676,1.5676,1.4967,1.4967,1.5676,1.4279,1.4279,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
"34730000","2",1963-07-01,"1","1","1.4279","1.0026","1.2076","1","29","1","1","1","0","0",1.4279,1.3611,1.3611,1.2964,1.2964,1.3611,1.2964,1.3611,1.2964,1.2964,1.2338,1.2338,1.2338,1.2338,1.2338,1.1731,1.1731,1.1731,1.1731,1.1731,1.1731,1.1731,1.1731,1.2338,1.1143,1.0575,1.0575,1.0575,1.0026,1.0026,1.0026,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1963-08-01,"1","1","1.0026","0.6688","0.8101","1","26","1","1","1","0","0",1.0026,1.0026,0.9495,0.9495,0.9495,0.8983,0.8983,0.8983,0.8983,0.8983,0.8983,0.8489,0.8013,0.8013,0.8013,0.8013,0.8013,0.8013,0.7554,0.7554,0.7554,0.7554,0.7554,0.7113,0.7113,0.6688,0.6688,0.6688,0.6688,0.6688,0.6688,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-01-05
"34730000","2",1963-09-01,"1","1","0.628","0.448","0.536","1","30","1","1","1","0","0",0.628,0.628,0.628,0.628,0.5889,0.5889,0.5889,0.5889,0.5889,0.5513,0.5513,0.5513,0.5513,0.5513,0.5153,0.5153,0.5153,0.5153,0.5153,0.5153,0.4809,0.4809,0.4809,0.4809,0.4809,0.4809,0.4809,0.4809,0.4809,0.448,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-01-05
