"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35950000","2",1971-03-01,"1","1",NA,NA,NA,NA,NA,"0","0","0","0","0",0,NA,NA,6.135,46.0114,12.3037,9.3492,3.9563,1.7715,0.6205,0.4556,0.2626,0.1674,0.1291,0.1291,0.4556,0.4556,0.32,0.4556,1.608,0.3842,0.7146,1.7715,4.8208,1.9445,2.3198,2.5223,2.5223,2.5223,5.7887,11.7776,"4",NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1971-04-01,"1","1","42.2006","0.8166","18.4702","16","9","1","1","1",NA,"0",17.8246,16.4869,21.0953,17.3743,4.8208,2.3198,1.608,1.0455,0.8166,1.3088,17.8246,19.6683,27.7,36.1281,39.1202,42.2006,39.1202,20.6155,8.903,5.7887,4.5213,21.0953,33.7991,16.4869,15.6169,13.5205,22.5594,14.7648,37.3142,32.6566,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35950000","2",1971-05-01,"1","1","75.1994","0.5343","19.9839","13","29","1","1","1",NA,"0",41.5775,63.1764,66.1084,36.1281,61.0103,16.0497,7.6417,4.5213,19.201,65.3707,44.7274,45.3677,75.1994,28.2356,13.9307,5.1318,4.2332,5.1318,2.958,2.1272,1.608,1.1728,1.1728,0.7146,0.8166,0.9269,0.9269,1.1728,0.5343,1.1728,1.4539,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1971-06-01,"1","1","66.1084","0.1674","6.2764","3","29","1","1","1",NA,"0",9.8083,3.9563,66.1084,30.416,9.3492,6.4933,19.201,13.5205,4.5213,2.3198,10.2806,3.1915,1.9445,1.3088,0.7146,0.7146,0.5343,0.4556,0.32,0.2626,0.4556,0.5343,0.3842,0.2118,0.2118,0.2626,0.2626,0.2118,0.1674,0.1674,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,2017-11-14
"35950000","2",1971-07-01,"1","1","0.1674","0","0.0735","30","11","1","4","1",NA,"0",0.0965,0.0965,0.0965,0.0965,0.0965,0.0694,0.0694,0.0694,0.0474,0.0474,0,0,0,0,0,0,0,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.0965,0.1674,0.1674,"1","1","1","1","1","1","1","1","1","1","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1971-08-01,"1","1","0.1674","0","0.0108","1","3","1","4","1",NA,"0",0.1674,0.1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35950000","2",1971-09-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
"35950000","2",1971-10-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35950000","2",1971-11-01,"1","1","0","0","0","1","1","4","4","1",NA,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",NA,2017-11-14
"35950000","2",1971-12-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1972-01-01,"1","1","0","0","0","1","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4",2017-11-14
"35950000","2",1972-02-01,"1","1","0.0302","0","0.001","29","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302,NA,NA,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1",NA,NA,2017-11-14
"35950000","2",1972-03-01,"1","1","0.2626","0","0.0351","7","31","1","1","1",NA,"0",0.0174,0.0174,0.0474,0.0302,0.0174,0.0031,0.2626,0.1674,0.0965,0.0965,0.0302,0.0174,0.0174,0.0694,0.0302,0.0302,0.0174,0.0086,0.0086,0.0174,0.0174,0.0174,0.0174,0.0086,0.0086,0.0031,0.0031,0.0031,0.0031,0.0031,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35950000","2",1972-04-01,"1","1","12.7139","0","1.1715","28","1","2","2","2","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2626,1.608,1.7715,0.7146,0.4556,0.2626,2.1272,6.135,12.7139,2.958,6.135,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1",NA,2017-11-14
