"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35170000","2",1984-10-01,"1","1",NA,NA,"1.43",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35170000","2",1984-11-01,"1","1",NA,NA,"1.11",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35170000","2",1984-12-01,"1","1",NA,NA,"6.45",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35170000","2",1985-01-01,"1","1","85.3535","0","11.911","29","1","1","1","1","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3892,9.5383,21.5125,19.5269,15.8283,43.3864,85.3535,85.3535,85.3535,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1985-02-01,"1","1","379.76","50.7174","161.736","27","8","1","1","1","0","0",123.641,66.9816,74.0792,60.2211,77.7538,55.3733,65.2598,50.7174,63.5591,137.873,116.798,103.665,93.2855,222.891,142.779,137.873,165.85,142.779,165.85,182.13,210.851,260.893,204.949,222.891,360.408,337.815,379.76,301.694,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA
"35170000","2",1985-03-01,"1","1","546.911","50.7174","260.076","30","12","2","2","2","0","0",165.85,140.316,147.765,173.9,160.583,190.539,165.85,142.779,123.641,66.9816,58.584,50.7174,52.248,97.3756,155.395,152.832,204.949,254.364,305.219,440.662,415.79,403.61,453.353,330.438,349.026,415.79,436.47,474.879,519.339,546.911,466.212,"1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2",NA
"35170000","2",1985-04-01,"1","1","923.523","229.03","426.701","11","26","2","2","2","0","0",391.6,356.595,479.241,488.021,496.875,505.804,424.005,270.832,280.945,387.634,923.523,841.982,721.034,694.778,537.645,337.815,284.355,323.136,403.61,399.587,411.711,277.554,360.408,345.27,312.328,229.03,379.76,368.092,323.136,244.717,NA,"1","1","1","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1985-05-01,"1","1","648.674","44.8095","228.293","12","31","2","2","2","0","0",155.395,163.206,121.339,116.798,160.583,207.89,173.9,112.339,179.367,229.03,403.61,648.674,560.948,528.455,546.911,599.197,483.621,308.764,155.395,145.262,130.665,142.779,168.513,155.395,110.14,87.3054,70.4884,60.2211,55.3733,50.7174,44.8095,"1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1",NA
"35170000","2",1985-06-01,"1","1","61.8795","22.5392","40.2043","20","30","2","2","2","0","0",39.247,36.5961,36.5961,37.9107,37.9107,37.9107,39.247,36.5961,34.0325,28.0084,30.3519,32.7836,36.5961,39.247,41.9849,53.8,40.6051,46.2542,47.7205,61.8795,52.248,49.2082,55.3733,50.7174,46.2542,40.6051,36.5961,31.5567,25.7538,22.5392,NA,"1","1","2","2","2","2","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1985-07-01,"1","1","35.3034","8.2646","17.6788","10","31","1","1","1","0","0",21.5125,20.5084,19.5269,18.5681,18.5681,23.5883,26.87,24.6598,30.3519,35.3034,26.87,23.5883,21.5125,18.5681,18.5681,17.632,16.7187,16.7187,15.8283,14.9608,10.9707,11.7222,13.2951,12.497,10.9707,10.9707,10.9707,10.2428,8.8575,8.8575,8.2646,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1985-08-01,"1","1","8.2646","4.2074","6.0473","1","31","1","1","1","0","0",8.2646,8.2646,7.6904,7.6904,7.6904,7.135,7.135,7.135,6.5987,6.5987,6.5987,6.5987,6.0816,6.0816,6.0816,5.5837,5.5837,5.5837,5.5837,5.5837,5.5837,5.1053,5.1053,5.1053,5.1053,5.1053,4.6464,4.6464,4.6464,4.6464,4.2074,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1985-09-01,"1","1","4.2074","2.6523","3.359","1","23","1","1","1","0","0",4.2074,4.2074,4.2074,4.2074,4.2074,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.3892,3.3892,3.3892,3.3892,3.3892,3.0105,3.0105,3.0105,3.0105,3.0105,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1985-10-01,"1","1","2.6523","1.43","1.9136","1","29","2","2","2","0","0",2.6523,2.6523,2.3149,2.3149,2.3149,2.3149,2.3149,2.3149,1.9985,1.9985,1.9985,1.9985,1.9985,1.9985,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.43,1.43,1.43,"2","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1985-11-01,"1","1","1.43","0.7429","1.0707","1","26","1","1","1","0","0",1.43,1.43,1.43,1.43,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.7429,0.7429,0.7429,0.7429,0.7429,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1985-12-01,"1","1","25.7538","0.5598","4.3474","28","10","2","2","2","0","0",0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.5598,0.5598,0.5598,1.43,1.7034,1.9985,2.3149,2.3149,2.3149,3.0105,3.0105,3.3892,3.3892,3.0105,2.3149,2.6523,3.7882,6.5987,25.7538,15.8283,15.8283,25.7538,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2",NA
"35170000","2",1986-01-01,"1","1","46.2542","3.0105","10.0259","31","18","2","2","2","0","0",18.5681,28.0084,20.5084,19.5269,23.5883,14.9608,18.5681,16.7187,13.2951,10.2428,7.135,4.2074,4.6464,5.5837,4.6464,4.2074,3.3892,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.3892,10.2428,46.2542,"1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1986-02-01,"1","1","147.765","19.5269","69.2539","16","11","1","1","1","0","0",63.5591,140.316,114.558,81.512,56.968,37.9107,34.0325,36.5961,43.3864,36.5961,19.5269,40.6051,105.803,60.2211,110.14,147.765,135.45,101.548,93.2855,50.7174,29.1691,53.8,46.2542,40.6051,52.248,66.9816,52.248,87.3054,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA
"35170000","2",1986-03-01,"1","1","684.404","93.2855","279.359","16","8","2","2","2","0","0",235.246,179.367,204.949,173.9,119.059,150.288,128.303,93.2855,119.059,184.913,254.364,232.128,155.395,488.021,551.571,684.404,594.351,364.241,229.03,150.288,168.513,280.945,287.784,291.232,219.852,244.717,356.595,341.533,319.514,496.875,360.408,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","2","2","2","1","1","1",NA
"35170000","2",1986-04-01,"1","1","905.752","107.961","386.069","17","10","1","1","1","0","0",251.129,193.381,352.801,523.887,387.634,270.832,193.381,140.316,116.798,107.961,184.913,298.187,375.852,379.76,528.455,737.007,905.752,710.477,399.587,257.619,323.136,251.129,319.514,419.889,334.117,533.041,684.404,594.351,323.136,483.621,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1986-05-01,"1","1","802.542","44.8095","157.038","2","19","2","2","2","0","0",501.33,802.542,726.34,436.47,260.893,155.395,114.558,93.2855,105.803,125.962,128.303,83.4223,70.4884,63.5591,60.2211,60.2211,55.3733,50.7174,44.8095,46.2542,47.7205,49.2082,47.7205,72.2733,105.803,97.3756,101.548,105.803,110.14,75.9061,68.7245,"1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","2","2","2","1","1",NA
"35170000","2",1986-06-01,"1","1","83.4223","21.5125","42.0084","2","29","2","2","2","0","0",70.4884,83.4223,79.6225,75.9061,72.2733,68.7245,52.248,44.8095,41.9849,37.9107,34.0325,31.5567,37.9107,50.7174,50.7174,41.9849,34.0325,32.7836,31.5567,34.0325,34.0325,31.5567,28.0084,24.6598,23.5883,23.5883,22.5392,22.5392,21.5125,21.5125,NA,"1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1986-07-01,"1","1","21.5125","8.8575","14.5232","1","29","1","1","1","0","0",21.5125,20.5084,20.5084,20.5084,19.5269,19.5269,18.5681,18.5681,17.632,17.632,16.7187,15.8283,15.8283,15.8283,14.9608,14.9608,13.2951,13.2951,12.497,11.7222,11.7222,11.7222,10.9707,10.2428,10.2428,10.2428,9.5383,9.5383,8.8575,8.8575,8.8575,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1986-08-01,"1","1","8.8575","5.1053","6.2219","1","24","1","1","1","0","0",8.8575,8.2646,8.2646,7.6904,7.6904,7.6904,7.135,7.135,6.5987,6.5987,6.5987,6.5987,6.0816,6.0816,6.0816,5.5837,5.5837,5.5837,5.5837,5.5837,5.5837,5.5837,5.5837,5.1053,5.1053,5.1053,5.1053,5.1053,5.1053,5.1053,5.1053,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1986-09-01,"1","1","5.1053","2.6523","3.6196","1","27","1","1","1","0","0",5.1053,4.6464,4.6464,4.6464,4.6464,4.6464,4.6464,4.6464,4.2074,3.7882,3.7882,3.7882,3.3892,3.3892,3.3892,3.3892,3.3892,3.3892,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,2.6523,2.6523,2.6523,3.0105,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1986-10-01,"1","1","2.6523","1.7034","2.1591","1","26","2","2","2","0","0",2.6523,2.6523,2.6523,2.6523,2.6523,2.3149,2.3149,2.3149,2.3149,2.3149,2.3149,2.3149,2.3149,2.3149,2.3149,2.3149,1.9985,1.9985,1.9985,1.9985,1.9985,1.9985,1.9985,1.9985,1.9985,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2",NA
"35170000","2",1986-11-01,"1","1","1.7034","1.1785","1.5044","1","29","1","1","1","0","0",1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.1785,1.1785,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1986-12-01,"1","1","1.43","0.9493","1.0387","31","11","1","1","1","0","0",1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,1.43,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1987-01-01,"1","1","3.3892","1.1785","1.9663","22","16","1","1","1","0","0",1.43,1.43,1.43,2.3149,3.0105,3.0105,2.6523,2.3149,1.9985,1.9985,1.7034,1.7034,1.43,1.43,1.43,1.1785,1.1785,1.1785,1.1785,2.6523,3.0105,3.3892,3.0105,2.3149,2.3149,1.9985,1.9985,1.7034,1.7034,1.43,1.43,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1987-02-01,"1","1","10.2428","1.1785","3.89","18","6","2","2","2","0","0",1.43,1.43,1.43,1.43,1.43,1.1785,1.1785,1.1785,1.1785,1.43,2.3149,3.3892,3.0105,4.2074,3.0105,5.1053,6.5987,10.2428,6.5987,7.135,7.135,6.0816,8.2646,6.0816,4.6464,4.2074,4.2074,3.3892,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1",NA,NA,NA,NA
"35170000","2",1987-03-01,"1","1","334.117","3.0105","124.361","27","1","2","2","2","0","0",3.0105,3.0105,3.7882,12.497,37.9107,16.7187,7.6904,21.5125,26.87,72.2733,79.6225,66.9816,72.2733,187.716,207.89,235.246,155.395,123.641,112.339,176.624,179.367,89.2781,61.8795,97.3756,176.624,251.129,334.117,305.219,277.554,257.619,202.027,"1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1987-04-01,"1","1","190.539","10.9707","37.9803","1","19","2","2","2","0","0",190.539,137.873,89.2781,52.248,40.6051,44.8095,36.5961,32.7836,28.0084,31.5567,29.1691,31.5567,32.7836,23.5883,19.5269,17.632,15.8283,14.1164,10.9707,12.497,13.2951,50.7174,23.5883,19.5269,15.8283,28.0084,29.1691,29.1691,20.5084,17.632,NA,"1","1","1","1","1","1","1","1","1","1","2","2","1","1","1","1","2","1","1","2","1","1","1","1","2","2","1","1","1","1",NA,NA
"35170000","2",1987-05-01,"1","1","44.8095","3.7882","12.9271","6","31","2","2","2","0","0",14.9608,14.9608,36.5961,29.1691,30.3519,44.8095,34.0325,28.0084,18.5681,16.7187,11.7222,10.2428,9.5383,8.8575,8.2646,7.6904,7.135,6.5987,6.0816,6.0816,5.5837,5.1053,5.1053,4.6464,4.6464,4.6464,4.2074,4.2074,4.2074,4.2074,3.7882,"1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1987-06-01,"1","1","8.8575","3.3892","4.6302","11","6","2","2","2","0","0",3.7882,3.7882,3.7882,3.7882,3.7882,3.3892,3.3892,3.3892,6.5987,7.6904,8.8575,7.6904,6.5987,5.5837,5.1053,5.1053,4.6464,4.6464,4.6464,4.6464,4.6464,4.2074,4.2074,3.7882,3.7882,3.7882,3.3892,3.3892,3.3892,3.3892,NA,"1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1987-07-01,"1","1","3.0105","1.7034","2.2944","1","24","1","1","1","0","0",3.0105,3.0105,3.0105,3.0105,3.0105,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,2.3149,2.3149,2.3149,2.3149,2.3149,2.3149,1.9985,1.9985,1.9985,1.9985,1.9985,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,1.7034,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1987-08-01,"1","1","1.7034","0.9493","1.241","1","25","1","1","1","0","0",1.7034,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1987-09-01,"1","1","0.7429","0.4005","0.5996","1","27","1","1","1","0","0",0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.4005,0.4005,0.4005,0.4005,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1987-10-01,"1","1","0.4005","0","0.1724","1","19","1","1","1","0","0",0.4005,0.4005,0.4005,0.4005,0.4005,0.4005,0.4005,0.4005,0.2659,0.2659,0.2659,0.2659,0.2659,0.2659,0.1568,0.1568,0.1568,0.0745,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","4","4","4","4","4","4","4","4","4","4","4","4","4",NA
"35170000","2",1987-11-01,"1","1",NA,NA,"1.11",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35170000","2",1987-12-01,"1","1",NA,NA,"6.36",NA,NA,"0","0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-11-14
"35170000","2",1988-01-01,"1","1","55.3733","0","4.2862","27","1","2","2","2","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9493,7.135,22.5392,55.3733,20.5084,11.7222,9.5383,5.1053,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","2","1","2","1","2","1","1","1",NA
"35170000","2",1988-02-01,"1","1","32.7836","1.1785","9.5019","1","12","2","2","2","0","0",32.7836,23.5883,15.8283,4.6464,3.7882,13.2951,4.6464,2.6523,1.9985,1.7034,1.43,1.1785,1.43,3.3892,1.9985,1.7034,4.2074,8.2646,10.2428,5.5837,10.2428,7.135,5.1053,4.2074,31.5567,17.632,20.5084,21.5125,13.2951,NA,NA,"1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA
"35170000","2",1988-03-01,"1","1","190.539","9.5383","71.3475","10","5","1","1","1","0","0",61.8795,25.7538,43.3864,28.0084,9.5383,18.5681,32.7836,52.248,47.7205,190.539,79.6225,52.248,32.7836,39.247,26.87,26.87,39.247,36.5961,25.7538,22.5392,95.3202,103.665,168.513,182.13,187.716,184.913,133.048,99.4516,58.584,39.247,66.9816,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1988-04-01,"1","1","537.645","26.87","219.646","18","10","2","2","2","0","0",110.14,213.832,176.624,152.832,89.2781,66.9816,61.8795,39.247,37.9107,26.87,26.87,26.87,39.247,184.913,305.219,368.092,466.212,537.645,479.241,428.141,298.187,196.243,277.554,305.219,260.893,244.717,260.893,298.187,264.186,345.27,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1988-05-01,"1","1","523.887","26.87","170.995","2","30","2","2","2","0","0",260.893,523.887,407.651,453.353,479.241,157.979,145.262,121.339,68.7245,114.558,294.7,294.7,123.641,130.665,79.6225,165.85,244.717,225.951,95.3202,66.9816,53.8,70.4884,103.665,140.316,157.979,105.803,66.9816,53.8,39.247,26.87,26.87,"1","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1988-06-01,"1","1","32.7836","14.1164","22.0264","28","22","2","2","2","0","0",26.87,26.87,25.7538,23.5883,21.5125,20.5084,19.5269,17.632,16.7187,22.5392,28.0084,26.87,21.5125,20.5084,24.6598,24.6598,24.6598,23.5883,20.5084,16.7187,15.8283,14.1164,14.1164,16.7187,20.5084,24.6598,24.6598,32.7836,24.6598,19.5269,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1",NA,NA
"35170000","2",1988-07-01,"1","1","17.632","4.6464","9.0312","1","31","1","1","1","0","0",17.632,15.8283,14.9608,13.2951,12.497,11.7222,10.9707,10.2428,10.2428,10.2428,9.5383,9.5383,10.9707,10.2428,8.8575,8.8575,8.2646,7.6904,7.135,7.135,7.135,6.5987,6.5987,6.0816,6.0816,5.5837,5.5837,5.5837,5.1053,5.1053,4.6464,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1988-08-01,"1","1","4.6464","2.6523","3.4662","1","23","1","1","1","0","0",4.6464,4.6464,4.2074,4.2074,4.2074,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882,3.3892,3.0105,3.0105,3.0105,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,2.6523,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1988-09-01,"1","1","2.3149","1.1785","1.5747","1","28","1","1","1","0","0",2.3149,1.9985,1.9985,1.9985,1.9985,1.9985,1.7034,1.7034,1.7034,1.7034,1.7034,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.1785,1.1785,1.1785,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1988-10-01,"1","1","1.1785","0.7429","0.916","1","17","1","1","1","0","0",1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,1.1785,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1988-11-01,"1","1","0.7429","0.2659","0.6341","1","29","1","1","1","0","0",0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.4005,0.4005,0.4005,0.2659,0.2659,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35170000","2",1988-12-01,"1","1","2.6523","0.5598","1.333","22","1","1","1","1","0","0",0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,0.5598,1.1785,1.1785,1.43,1.1785,0.9493,0.7429,1.43,1.7034,1.9985,1.7034,2.6523,2.6523,2.6523,2.3149,1.9985,1.9985,1.9985,1.9985,1.7034,1.7034,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1989-01-01,"1","1","26.87","1.43","3.4062","29","5","1","1","1","0","0",1.7034,1.7034,1.7034,1.7034,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,2.3149,1.7034,1.7034,1.7034,1.7034,3.0105,7.135,26.87,15.8283,12.497,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35170000","2",1989-02-01,"1","1","7.6904","2.3149","3.4211","1","8","2","2","2","0","0",7.6904,4.6464,4.2074,3.7882,3.0105,3.0105,2.6523,2.3149,2.3149,2.3149,2.3149,2.3149,3.0105,2.6523,2.6523,3.7882,2.6523,2.6523,3.0105,3.0105,3.0105,3.0105,3.0105,3.0105,3.3892,4.6464,5.1053,6.5987,NA,NA,NA,"1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,NA
"35170000","2",1989-03-01,"1","1","229.03","6.5987","65.5852","26","1","1","1","1","0","0",6.5987,8.2646,10.9707,10.9707,13.2951,12.497,12.497,12.497,14.9608,17.632,20.5084,44.8095,26.87,21.5125,18.5681,21.5125,25.7538,68.7245,107.961,147.765,77.7538,125.962,152.832,165.85,187.716,229.03,133.048,83.4223,60.2211,74.0792,119.059,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
