"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35880000","2",1973-03-01,"1","1","122","2.5","13.7","27","4","1","1","1","22.6","1",5.94,3.9,2.7,2.5,2.7,5.02,4.56,4.1,6.17,4.33,5.94,7.3,5.94,4.79,4.79,6.17,5.48,4.33,3.1,2.5,2.7,3.9,11.6,17,50.7,27.9,102,48.5,37.6,20,9.76,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1973-04-01,"1","1","380","8.5","111","29","1","1","1","1","22.6","1",8.5,8.8,11.6,12.3,11.9,9.4,18,13.9,224,272,249,280,128,217,130,81.7,105,139,79,56,43.2,46.2,99.1,81.7,77.2,56,55.2,337,348,134,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1973-05-01,"1","1","299","26.7","85","25","8","1","1","1","22.6","1",102,127,107,117,61.5,44.7,36.9,26.7,63.1,61.5,105,88,53.7,45.5,81.7,86.2,69.1,66.4,74.5,63.1,47.7,37.6,29.2,81.7,298,117,88,246,88.9,60.7,60.7,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1973-06-01,"1","1","196","16.6","41.6","4","30","1","1","1","22.6","1",50,72.7,47,114,68.2,70,53,53,45.5,37.6,34.1,36.9,26.7,21.5,41.1,47,48.5,33.4,37.6,28.5,22,41.8,36.9,39,27.3,26.7,26.1,25.5,19.5,16.6,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1973-07-01,"1","1","19.5","5.48","9.95","11","31","1","1","1","22.6","1",13.9,13,18.5,16.1,11.9,10.8,10.8,10.1,10.1,13.9,19.5,17,12.3,10.1,9.4,8.5,8.5,8.5,7.6,7,7,7,7,7.3,6.4,6.17,5.94,6.4,6.17,5.94,5.48,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1973-08-01,"1","1","5.94","1.84","3.17","7","28","1","1","1","22.6","1",5.25,4.79,4.56,4.56,4.56,5.25,5.48,4.56,4.1,3.7,3.5,3.1,3.1,3.1,2.9,2.5,2.5,2.5,2.5,2.7,2.5,2.5,2.5,2.1,2.1,1.97,1.97,1.84,1.84,1.84,1.84,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1973-09-01,"1","1","2.1","0.42","1.44","25","30","1","1","1","22.6","1",1.84,1.71,1.71,1.71,1.71,1.58,1.58,1.45,1.45,1.45,1.45,1.45,1.45,1.58,1.58,1.58,1.58,1.84,1.58,1.84,1.07,0.745,1.71,1.84,2.1,1.58,0.615,0.615,0.485,0.42,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1973-10-01,"1","1","1.07","0.225","0.491","6","25","1","1","1","22.6","1",0.355,0.68,0.68,0.615,0.615,0.81,0.68,0.81,0.68,0.485,0.55,0.55,0.615,0.42,0.42,0.42,0.42,0.615,0.615,0.42,0.42,0.42,0.42,0.42,0.225,0.355,0.29,0.29,0.225,0.42,0.29,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1973-11-01,"1","1","0.81","0.08","0.287","9","26","1","1","1","22.6","1",0.225,0.16,0.355,0.355,0.29,0.485,0.485,0.615,0.81,0.68,0.355,0.225,0.355,0.29,0.16,0.128,0.128,0.128,0.128,0.128,0.112,0.112,0.096,0.096,0.096,0.08,0.08,0.485,0.55,0.42,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1973-12-01,"1","1","2.1","0.112","0.541","15","26","1","1","1","22.6","1",0.29,0.16,0.16,0.225,0.615,0.615,0.42,0.42,0.355,0.29,0.29,0.29,1.07,1.45,1.84,0.939,0.615,0.355,0.81,0.81,0.68,0.745,0.745,0.485,0.225,0.112,0.225,0.615,0.42,0.355,0.144,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1974-01-01,"1","1","305","0","50.3","28","9","1","1","1","73.7","1",0.08,0.048,0.032,0.016,0.016,0.016,0.048,0.016,0,0,0.032,0.096,0.29,0.81,0.81,7.6,11.6,47,26.1,15.2,14.8,83.5,55.2,26.7,36.2,64.7,253,298,265,166,185,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1974-02-01,"1","1","302","24.3","86.7","20","17","1","1","1","73.7","1",145,281,154,135,103,65.5,44,69.1,72.7,51.5,40.4,34.1,28.5,29.2,35.5,29.2,24.3,70,152,293,139,100,65.5,61.5,62.3,47,39.7,56,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0",NA,NA
"35880000","2",1974-03-01,"1","1","422","39.7","195","24","7","1","1","1","73.7","1",45.5,63.1,112,104,53.7,72.7,39.7,81.7,126,150,177,243,370,265,356,328,235,144,146,208,238,353,370,409,353,378,153,97.2,124,147,88.9,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1974-04-01,"1","1","453","57.5","236","28","2","1","1","1","73.7","1",62.3,57.5,79,100,101,75.4,170,298,381,377,195,172,119,314,345,415,377,341,316,199,178,219,176,132,212,385,410,446,208,208,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1974-05-01,"1","1","453","64.7","220","26","8","1","1","1","73.7","1",201,362,320,256,128,91.6,75.4,64.7,97.2,109,122,201,181,310,183,187,134,286,161,99.1,92.5,110,120,341,359,448,332,298,407,316,414,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1974-06-01,"1","1","266","28.5","66","1","16","1","1","1","73.7","1",232,228,154,101,80.8,68.2,61.5,56.7,53.7,50,44.7,39.7,34.8,32,30.6,28.5,32,37.6,103,122,62.3,49.2,43.2,39,36.2,32,28.5,30.6,34.1,32.7,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1974-07-01,"1","1","40.4","8.2","17.1","8","31","1","1","1","73.7","1",28.5,32.7,22,19,18,17.5,17.5,35.5,23.7,24.9,20.5,20,17,16.6,16.6,18,17,16.6,16.6,15.2,14.4,13,11.9,11.2,11.2,10.5,10.1,10.1,9.1,8.5,8.2,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1974-08-01,"1","1","8.2","4.1","5.84","3","28","1","1","1","73.7","1",7.9,7.9,8.2,8.2,7.9,7.3,7,6.4,6.4,6.17,6.17,5.94,5.94,5.71,5.71,5.48,5.48,5.48,5.25,5.25,5.02,5.02,5.02,4.79,4.56,4.56,4.56,4.1,4.1,4.33,5.25,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1974-09-01,"1","1","8.2","2.9","3.98","20","17","1","1","1","73.7","1",5.02,4.79,3.9,3.3,3.7,3.7,3.5,3.5,3.7,3.5,3.1,3.9,4.56,5.02,4.1,3.5,2.9,3.7,5.71,7.6,5.25,4.56,3.9,3.3,3.3,3.3,3.1,3.3,3.7,2.9,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1974-10-01,"1","1","3.7","0.745","1.79","13","23","1","1","1","73.7","1",2.3,1.58,1.33,0.939,2.1,1.58,2.9,2.5,2.5,2.5,2.3,2.5,3.5,2.7,2.3,2.1,1.97,1.58,1.58,1.97,1.58,1.45,0.745,0.939,0.81,1.33,1.07,1.07,0.939,1.45,1.33,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1974-11-01,"1","1","2.1","0.29","0.932","2","30","1","1","1","73.7","1",1.07,1.71,1.58,1.58,1.33,1.07,1.2,0.68,1.2,0.81,0.81,1.07,0.939,0.81,0.939,1.07,1.58,1.07,0.68,0.745,0.68,0.68,0.615,0.68,0.615,0.68,0.615,0.81,0.355,0.29,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1974-12-01,"1","1","3.3","0.485","1.5","8","19","1","1","1","73.7","1",1.07,1.33,1.97,1.33,1.84,1.07,2.5,3.3,1.97,1.71,1.45,1.33,0.939,1.2,1.2,0.81,0.81,0.939,0.485,0.81,0.939,1.71,1.84,2.1,1.07,1.2,0.939,1.97,1.58,2.5,2.5,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1975-01-01,"1","1","2.1","0.29","1.01","23","14","1","1","1","15.4","1",1.97,1.58,1.2,1.07,1.2,0.939,0.42,0.939,1.84,0.745,0.615,0.42,0.55,0.29,0.355,0.355,0.615,0.29,0.29,0.29,0.615,1.58,2.1,2.1,1.84,1.33,1.33,1.2,1.07,1.07,1.07,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1975-02-01,"1","1","10.5","1.71","3.64","11","10","1","1","1","15.4","1",2.3,2.7,1.97,3.3,4.1,4.1,2.5,2.1,3.1,1.71,8.5,4.56,2.9,2.5,2.9,4.1,6.17,3.7,4.56,3.5,4.1,2.5,2.9,2.5,7.6,2.5,3.9,4.56,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0",NA,NA
"35880000","2",1975-03-01,"1","1","166","2.5","37.1","15","1","1","1","1","15.4","1",2.5,10.1,18,20,22.5,34.1,50.7,68.2,74.5,49.2,26.1,70.9,34.8,86.2,131,63.9,49.2,41.1,27.9,20,21.5,20,22.5,22.5,20,39,35.5,25.5,17.5,13,11.2,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1975-04-01,"1","1","50","7.3","20","13","11","1","1","1","15.4","1",9.4,10.5,27.3,27.9,13,13,11.2,15.2,11.2,7.9,7.3,10.1,50,49.2,19,16.6,12.6,10.8,9.1,11.2,9.4,20.5,39,50,27.3,28.5,18.5,13.9,27.9,22.5,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1975-05-01,"1","1","191","16.6","59.9","24","5","1","1","1","15.4","1",37.6,19,32,20,16.6,20,22,77.2,34.1,45.5,48.5,40.4,34.1,51.5,23.1,18,17.5,48.5,35.5,127,65.5,110,91.6,166,110,131,74.5,74.5,67.3,129,70,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1975-06-01,"1","1","57.5","10.8","25.8","1","16","1","1","1","15.4","1",53.7,53,53,52.2,47,27.3,24.9,19.5,17,17.5,14.8,13,12.6,15.2,14.4,10.8,11.2,12.6,26.7,24.3,18.5,17.5,16.6,20,24.3,36.2,37.6,31.3,22,29.9,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1975-07-01,"1","1","96.3","10.1","18.4","11","26","1","1","1","15.4","1",21.5,17,14.4,13,14.4,20.5,19,17,15.2,13.5,54.5,43.2,29.9,19,17.5,14.8,13.5,25.5,23.1,21.5,18.5,15.7,14.4,12.3,11.2,10.1,10.1,10.1,14.8,13.9,11.2,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1975-08-01,"1","1","10.1","4.1","6.51","1","30","1","1","1","15.4","1",9.76,9.4,9.1,8.8,8.5,8.2,7.9,7.6,7,6.4,6.17,6.17,8.2,5.94,5.71,5.48,5.48,6.17,6.4,6.4,5.71,5.48,5.02,5.25,5.02,5.48,6.17,5.48,5.25,4.1,4.1,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1975-09-01,"1","1","7.6","1.97","3.64","9","28","1","1","1","15.4","1",4.56,4.33,4.1,3.9,3.9,3.3,3.5,5.71,7,5.48,4.56,4.56,4.33,4.1,3.9,3.9,4.56,3.7,3.1,2.9,2.9,2.7,2.9,2.5,2.1,2.3,2.1,1.97,2.3,1.97,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1975-10-01,"1","1","5.02","0.81","2.35","7","31","1","1","1","15.4","1",1.97,2.7,3.3,2.9,2.7,3.5,4.56,3.3,3.3,3.1,2.3,2.1,2.1,2.3,2.3,1.71,1.97,1.58,1.97,2.7,1.97,2.7,1.84,1.71,1.97,1.97,1.71,2.1,2.1,1.58,0.81,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1975-11-01,"1","1","2.1","0.29","1.11","4","30","1","1","1","15.4","1",0.81,0.939,1.2,2.1,1.45,0.745,0.745,1.07,1.58,1.33,1.33,1.33,1.2,0.81,0.68,0.745,1.58,1.71,1.45,1.71,1.45,0.81,0.745,1.33,1.97,0.939,0.42,0.485,0.42,0.29,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1975-12-01,"1","1","20","1.45","4.92","6","3","1","1","1","15.4","1",3.1,1.84,1.45,2.7,17.5,18,11.2,17.5,12.3,6.7,5.25,4.79,4.1,3.7,3.7,3.7,3.3,2.7,2.5,2.3,2.1,2.5,2.1,2.1,2.1,2.5,2.5,2.1,2.3,1.84,2.1,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1976-01-01,"1","1","6.4","0.939","2.25","29","15","1","1","1","6","1",3.7,2.9,2.3,2.1,2.3,2.1,1.97,1.97,1.84,1.84,1.84,1.84,1.97,1.58,0.939,2.3,2.1,1.84,1.84,1.84,2.1,2.1,1.84,1.58,1.58,1.58,1.71,2.1,6.4,4.1,3.7,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1976-02-01,"1","1","28.5","2.7","9.63","23","2","1","1","1","6","1",3.3,2.7,2.9,5.48,5.71,3.5,2.9,3.1,3.5,3.3,5.48,9.1,7.6,11.9,12.6,15.2,11.9,8.5,9.1,9.4,7.9,9.4,26.7,18,26.1,21,14.8,10.1,8.2,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0",NA,NA
"35880000","2",1976-03-01,"1","1","53","6.4","18.1","5","27","1","1","1","6","1",6.7,10.1,9.4,12.6,48.5,34.8,25.5,24.3,36.2,29.2,18.5,16.1,18.5,18.5,24.3,23.1,30.6,17.5,12.3,9.76,12.3,10.1,9.76,8.8,7.9,7,6.4,7.3,9.1,18.5,37.6,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1976-04-01,"1","1","127","8.12","33.7","16","30","1","1","1","6","1",27.9,27.3,19.5,19,18.5,17.5,13,12.3,11.9,17,13,57.5,95.3,53.7,28.5,100,49,26.4,26.4,33.2,81.1,38.9,31.1,30.4,57.7,49,22,15.4,11,8.12,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1976-05-01,"1","1","8.12","1.9","4.31","1","22","1","1","1","6","1",8.12,8.12,7.48,6.83,6.5,6.5,6.5,6,5,4.25,4,3.64,3.45,3.27,3.09,2.91,2.36,2.36,2.18,2.18,2.36,1.9,3.09,4,4,3.64,3.27,4,4.5,4,4,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1976-06-01,"1","1","4","1.21","2.31","10","28","1","1","1","6","1",3.09,2.54,2.18,2.18,2.54,2.36,2.91,2.18,3.09,3.82,3.27,3.64,2.54,2.36,2.36,2.36,2.36,2.36,2.18,2.18,2.18,2.18,1.9,1.63,1.9,1.49,1.63,1.21,1.35,1.35,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1976-07-01,"1","1","0.8","0","0.459","1","31","1","1","1","6","1",0.8,0.8,0.8,0.64,0.48,0.48,0.48,0.56,0.8,0.64,0.48,0.56,0.72,0.56,0.48,0.24,0.24,0.4,0.32,0.48,0.48,0.48,0.48,0.48,0.4,0.16,0.32,0.16,0.16,0.16,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1976-08-01,"1","1","3.45","0","0.589","3","19","1","1","1","6","1",0.938,2.54,3.45,1.49,0.8,0.16,0.32,0.48,0.4,0.32,0.08,0.24,0.24,0.16,0.32,0.56,0.32,0.16,0,0.08,0.16,0.16,0,1.63,0.56,1.49,0.8,0.24,0.16,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1976-09-01,"1","1","0.48","0","0.075","28","4","1","1","1","6","1",0.08,0.16,0.24,0,0,0,0,0,0,0,0,0,0.08,0.08,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.4,0.32,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1976-10-01,"1","1","1.35","0","0.419","23","1","1","1","1","6","1",0,0,0,0,0,0,0.8,0.64,0.64,0.8,0.8,0.48,0.48,0.32,0,0,0.48,0.48,0.48,0.64,0.64,0.32,1.35,0.32,0.72,0.16,0.32,0.24,1.08,0.48,0.32,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1976-11-01,"1","1","0.32","0","0.077","17","4","1","1","1","6","1",0.16,0.16,0.16,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.32,0.08,0,0,0.32,0.16,0.16,0.08,0.16,0,0,0,0.16,0.32,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1976-12-01,"1","1","0.24","0","0.013","1","3","1","1","1","6","1",0.24,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1977-01-01,"1","1","16.9","0.24","1.97","28","3","1","1","1","21.9","1",0.56,0.48,0.24,0.48,0.4,0.32,0.24,0.32,0.32,0.48,0.64,0.64,0.938,0.72,0.72,0.64,0.938,1.49,1.08,0.8,0.72,0.64,0.56,0.938,0.56,0.72,4.75,13.8,11,7.15,7.8,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1977-02-01,"1","1","114","2.91","12.9","12","19","1","1","1","21.9","1",4.5,9.75,8.78,5.75,3.82,4,4.25,5,9.43,9.43,6.25,49,38.9,13.8,7.8,6,4.25,3.45,2.91,2.91,4.5,3.45,15.4,26.4,41.9,31.1,24.4,13.8,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0",NA,NA
"35880000","2",1977-03-01,"1","1","64","5","20","27","10","1","1","1","21.9","1",13.8,6.5,6,6,23.8,30.4,9.43,8.12,6.5,5,5.75,7.48,9.1,38.2,36.1,19,9.1,9.1,9.75,23.2,35.3,55.9,34.6,16.9,12.6,10.6,59.5,26.4,18,15.4,53.3,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1977-04-01,"1","1","112","8.12","37.3","29","6","1","1","1","21.9","1",33.9,31.1,27,13,9.75,8.12,78.2,64,55,46.5,52.4,94.4,65,49,33.9,21.4,13.8,13.4,15.4,20.8,29.8,19,12.6,9.75,9.75,28.4,66.8,46.5,98.2,50.7,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1977-05-01,"1","1","383","19","98.7","4","31","1","1","1","21.9","1",179,152,97.2,372,176,122,182,132,195,83,132,204,102,131,83,112,83,50.7,39.7,29.8,27,50.7,31.1,73.5,63.1,31.8,30.4,25,28.4,20.8,19,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1977-06-01,"1","1","112","18.5","42.2","12","17","1","1","1","21.9","1",22,35.3,87.7,46.5,41.2,57.7,46.5,54.1,45.7,46.5,54.1,89.6,57.7,34.6,23.8,20.8,18.5,23.2,22.6,19,25.7,33.9,64,76.3,55,35.3,26.4,23.2,20.8,57.7,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1977-07-01,"1","1","112","13.8","33.1","11","31","1","1","1","21.9","1",38.9,30.4,20.2,19,27,92.5,49,41.9,22.6,44.2,95.3,45,45,29.1,23.8,23.2,30.4,73.5,33.9,24.4,22,18.5,17.4,16.4,15.9,29.8,29.1,19,18.5,16.4,13.8,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1977-08-01,"1","1","13","5.5","7.69","1","27","1","1","1","21.9","1",12.6,11,11,11.8,9.43,8.45,9.43,9.43,8.78,9.1,8.78,7.8,7.48,7.48,7.15,7.15,6.5,6.5,6.5,6.5,6.5,6.5,6,6,6,5.75,5.5,6,6,5.75,5.5,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1977-09-01,"1","1","6","2.54","3.84","1","29","1","1","1","21.9","1",5.75,5.25,5.5,5,5.25,5,4.5,4,4,4,3.82,3.82,4,3.64,3.64,3.45,3.27,3.27,3.27,3.64,3.27,3.27,3.27,3.27,3.27,3.27,2.91,3.09,2.54,2.91,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1977-10-01,"1","1","3.27","1.35","2.28","2","29","1","1","1","21.9","1",3.09,3.27,2.91,2.91,2.91,3.09,3.27,3.27,3.27,2.91,2.73,2.54,1.77,1.77,1.49,1.9,1.9,1.77,2.18,2.04,1.9,1.63,1.63,1.77,1.9,2.18,2.18,2.18,1.35,1.35,1.77,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1977-11-01,"1","1","2.18","0.64","1.28","1","30","1","1","1","21.9","1",2.18,1.63,1.35,1.49,1.35,1.35,1.21,1.08,1.21,1.08,1.35,1.35,1.35,1.63,1.63,1.35,0.8,1.35,1.08,1.35,1.35,1.21,1.35,1.08,1.08,1.08,1.21,1.08,1.08,0.64,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA
"35880000","2",1977-12-01,"1","1","1.9","0.4","1.07","17","2","1","1","1","21.9","1",0.64,0.4,1.35,0.938,1.08,1.08,1.08,1.08,1.08,0.938,0.8,1.08,0.8,1.08,1.35,1.49,1.9,1.77,1.9,1.35,1.35,0.8,0.8,0.8,1.35,1.08,1.08,0.8,0.64,0.64,0.72,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1978-01-01,"1","1","1.08","0","0.615","4","26","1","1","1","7.55","1",0.72,0.8,0.72,1.08,0.938,0.938,0.48,0.72,0.8,1.08,0.8,0.56,0.72,0.48,0.8,0.8,0.938,0.8,0.64,0.24,0.24,0.64,0.72,0.64,0.48,0,0,0.56,0,0.08,0.64,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA
"35880000","2",1978-02-01,"1","1","38.9","0","4.25","14","2","1","1","1","7.55","1",0.24,0,0,0,0,0,0,0.16,0.08,1.49,1.49,6.5,13,21.4,20.8,12.2,8.45,6.25,4.75,4.5,3.09,2.36,2.73,2.36,2.04,1.77,1.63,1.63,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0",NA,NA
