"estacaocodigo","nivelconsistencia","data","mediadiaria","metodoobtencaovazoes","maxima","minima","media","diamaxima","diaminima","maximastatus","minimastatus","mediastatus","mediaanual","mediaanualstatus","vazao01","vazao02","vazao03","vazao04","vazao05","vazao06","vazao07","vazao08","vazao09","vazao10","vazao11","vazao12","vazao13","vazao14","vazao15","vazao16","vazao17","vazao18","vazao19","vazao20","vazao21","vazao22","vazao23","vazao24","vazao25","vazao26","vazao27","vazao28","vazao29","vazao30","vazao31","vazao01status","vazao02status","vazao03status","vazao04status","vazao05status","vazao06status","vazao07status","vazao08status","vazao09status","vazao10status","vazao11status","vazao12status","vazao13status","vazao14status","vazao15status","vazao16status","vazao17status","vazao18status","vazao19status","vazao20status","vazao21status","vazao22status","vazao23status","vazao24status","vazao25status","vazao26status","vazao27status","vazao28status","vazao29status","vazao30status","vazao31status","datains"
"35240000","2",1974-01-01,"1","1",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3671,2.0729,6.5887,11.4243,4.2799,2.505,1.0413,2.505,40.9696,75.9508,19.0797,11.0797,6.3338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35240000","2",1974-02-01,"1","1","69.3072","0.4991","10.4911","25","17","1","1","1","0","0",4.2799,7.3865,13.2338,32.4664,19.0797,40.2773,9.1317,7.3865,4.0787,2.6591,2.2119,1.6856,1.4518,1.2372,0.7822,0.7048,0.4991,10.7408,7.9459,4.4865,3.1523,2.505,2.0729,1.5663,69.3072,25.5608,12.4927,5.3671,NA,NA,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",NA,NA,NA,2017-11-14
"35240000","2",1974-03-01,"1","1","663.3","3.6923","84.7194","26","6","1","1","1","0","0",8.5276,6.5887,7.6634,16.4323,6.0843,3.6923,14.7861,5.6009,16.8586,23.9737,20.4843,71.1717,34.9685,49.7806,143.983,64.7635,34.3335,16.8586,10.7408,12.1308,263.928,104.705,148.146,180.658,103.55,663.3,267.771,108.211,57.8402,108.211,50.5571,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",2017-11-14
"35240000","2",1974-04-01,"1","1","688.825","38.9119","270.809","6","1","2","2","2","0","0",38.9119,62.1174,102.403,183.788,293.488,688.825,324.76,316.253,351.021,176.018,218.424,493.771,449.19,421.56,307.868,301.659,480.421,283.445,252.58,223.639,211.576,204.846,188.537,186.947,419.095,322.622,248.858,137.187,101.262,133.195,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",NA,2017-11-14
"35240000","2",1974-05-01,"1","1","598.781","24.4966","113.888","2","27","2","2","2","0","0",378.396,598.781,275.548,247.008,130.57,111.779,80.899,72.114,101.262,101.262,72.114,67.4697,101.262,127.973,206.518,127.973,81.9091,57.8402,44.5277,57.8402,39.5914,30.0648,31.8566,26.6496,28.9015,27.2033,24.4966,28.9015,30.0648,45.2586,174.486,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",2017-11-14
"35240000","2",1974-06-01,"1","1","81.9091","2.8184","15.5696","2","28","2","2","2","0","0",57.8402,81.9091,47.4904,30.6558,27.2033,38.9119,22.9462,19.5419,14.3892,12.8603,11.0797,10.0801,8.8268,8.234,8.234,6.8491,6.0843,5.1387,6.3338,4.9159,4.6985,4.6985,4.6985,4.4865,3.8828,3.3271,2.9828,2.8184,3.1523,2.8184,NA,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",NA,2017-11-14
"35240000","2",1974-07-01,"1","1","2.6591","0.6318","1.4162","1","31","2","2","2","0","0",2.6591,2.505,2.356,2.2119,2.0729,1.9389,1.9389,2.0729,1.9389,1.8098,1.6856,1.5663,1.5663,1.4518,1.3421,1.3421,1.2372,1.1369,1.1369,1.0413,0.9504,0.9504,0.9504,0.864,0.864,0.7822,0.7822,0.7048,0.7048,0.7048,0.6318,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2",2017-11-14
"35240000","2",1974-08-01,"1","1","0.5633","0","0.1621","1","23","2","2","2","0","0",0.5633,0.4991,0.3834,0.4991,0.4391,0.4991,0.3834,0.2843,0.2408,0.2013,0.1657,0.1338,0.1338,0.1338,0.1057,0.1057,0.1057,0.0602,0.0284,0.0172,0.0172,0.009,0,0,0,0,0,0.0036,0.0036,0.0036,0.0036,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","1","1","1",2017-11-14
"35240000","2",1974-09-01,"1","1","0.0036","0","0.0003","1","5","2","2","2","0","0",0.0036,0.0036,8e-04,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2",NA,2017-11-14
"35240000","2",1975-01-01,"1","1",NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9828,1.2372,0.4991,0.1657,0.0602,0.0172,0.009,0.0036,0.0036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","1","1","1","1",2017-11-14
